Implicit,Explicit,racenum,sexnum,politics,datecode,age,year,education,numiats,religiosity
-0.6272863625867678,4,6,1,4,1947,59,2012,10,4,3
0.9418127513883501,4,6,1,4,1798,21,2011,8,1,NA
0.6433497495015746,6,6,0,4,1276,24,2010,5,1,NA
0.8384299827174833,1,5,1,4,1958,24,2012,7,1,1
1.390155254169314,6,6,0,4,2189,47,2012,6,2,NA
0.24095404237753454,4,6,1,4,493,18,2008,3,2,2
0.5948206327632775,5,3,0,4,222,22,2007,5,1,NA
0.1841067205898872,4,6,1,4,3138,30,2015,9,2,NA
-0.5897518727517777,4,6,1,4,3199,22,2015,5,1,1
0.9070662600967462,4,5,1,4,2471,19,2013,4,1,2
0.6449610092986197,6,NA,NA,NA,1807,NA,2011,NA,NA,NA
0.49020367855188324,4,6,1,4,3187,21,2015,5,1,NA
0.9211712075011375,4,6,1,4,2460,24,2013,7,2,2
0.28688091042046204,4,9,1,4,369,17,2008,3,3,NA
0.02518502104387041,4,6,0,4,1596,18,2011,5,2,1
-0.4915629609914038,3,5,1,4,2225,26,2013,8,1,3
0.5999035101654482,1,5,1,NA,1865,16,2012,7,2,2
0.07688377235619039,4,6,0,4,1485,17,2011,3,4,1
0.6444110589377384,7,6,0,4,2874,45,2014,7,3,4
0.008766299737994171,7,6,0,NA,2444,15,2013,NA,1,3
1.1726453152692486,7,6,0,4,449,47,2008,9,1,3
0.44111611660571654,5,7,1,4,1439,17,2010,3,3,3
-0.05878996093734748,4,8,0,4,466,15,2008,3,1,NA
0.69495037288717,4,6,0,4,2875,20,2014,5,1,3
-0.14471543855863578,2,6,1,4,1029,19,2009,4,1,2
0.6332956780417551,4,3,1,NA,1866,12,2012,4,3,2
0.24886287775996804,5,6,0,4,918,17,2009,3,2,NA
-0.6908351801905356,4,6,1,4,3181,16,2015,3,2,1
0.26023661192880904,3,6,1,4,2828,18,2014,5,3,NA
0.4850816983228998,5,6,1,4,2513,27,2013,5,3,NA
-0.10355928008536347,4,NA,NA,NA,2982,NA,2015,NA,NA,NA
1.0237722325203298,5,NA,0,4,1018,28,2009,6,2,1
0.9518447319393698,7,6,0,4,340,21,2007,7,1,NA
1.0775803750121242,4,6,NA,4,1038,16,2009,3,1,1
0.963149204315708,4,9,1,4,2898,16,2014,3,2,1
0.9044978664740979,4,3,0,4,1499,24,2011,7,1,NA
0.8829067689867982,7,6,1,4,416,46,2008,6,3,3
0.7009955951227973,7,4,1,4,600,22,2008,7,2,4
1.037809274771619,5,6,0,4,2289,18,2013,5,1,NA
0.25387044654003227,4,6,0,4,3185,14,2015,2,1,NA
0.8094438108260356,5,6,1,4,625,18,2008,5,1,2
0.8222257734473071,6,6,1,NA,1729,15,2011,6,3,3
-0.4961909932453151,4,6,1,4,2823,20,2014,5,2,NA
0.38280165832671387,4,6,1,4,1499,19,2011,5,1,2
-0.7177744772932318,4,6,0,4,181,25,2007,5,1,NA
1.1822151449623468,6,6,0,4,1048,41,2009,5,2,3
0.5589519856189704,5,6,1,4,399,14,2008,2,3,2
0.5268608696346234,4,6,1,4,695,21,2008,5,4,1
-0.32463285237030814,4,6,1,4,3137,23,2015,7,2,2
0.12282698003829406,5,6,0,4,205,14,2007,3,1,NA
0.6605936545925098,5,6,1,4,2986,17,2015,3,1,3
-0.05809425030580262,3,6,1,4,260,15,2007,3,1,NA
0.8762677723852637,4,6,1,4,2942,26,2015,6,1,3
0.3191889046450189,4,4,0,4,1389,36,2010,7,1,NA
0.4622012033839118,6,3,0,4,2300,19,2013,7,1,2
0.06844692103219217,4,NA,1,4,2090,21,2012,5,2,3
0.4405306522216705,3,6,0,NA,2629,23,2014,NA,1,2
0.8894740617229928,5,7,0,4,2952,20,2015,7,1,NA
0.5347286477647519,4,2,0,4,803,19,2009,5,2,3
0.5012294349526893,4,NA,NA,NA,3229,NA,2015,NA,NA,NA
0.20450784330692215,6,6,0,4,253,30,2007,7,1,NA
-0.019384582019168862,3,8,1,4,1130,17,2010,3,1,2
0.21207594268977487,4,6,1,4,2138,21,2012,6,1,2
0.3324459086616973,4,6,1,4,2280,44,2013,5,1,2
0.1898189615896531,4,6,1,4,888,20,2009,5,2,NA
0.35395759784697434,4,6,1,4,1607,51,2011,10,1,3
-0.7227919932529444,1,6,1,4,868,21,2009,5,2,1
0.524082279332795,2,6,1,4,1034,35,2009,4,2,4
0.3056529805356598,6,6,0,4,660,29,2008,7,2,2
0.9461513970406069,4,NA,1,4,2312,17,2013,NA,1,NA
0.7444058270721139,4,6,1,4,1423,17,2010,3,3,3
0.25671437034905387,6,6,0,4,1009,17,2009,NA,1,NA
0.9291478213972875,7,6,0,4,1195,28,2010,7,4,NA
0.6421393049996549,4,9,1,4,3061,34,2015,9,3,1
-0.4660783722376484,4,6,1,4,2106,21,2012,5,1,1
-0.04456785917419642,6,8,0,4,647,18,2008,5,1,3
-0.9426041790989077,4,6,1,4,1405,20,2010,5,2,NA
0.619376545264837,6,9,1,4,1388,17,2010,3,3,3
0.28215984217171786,4,6,1,4,912,25,2009,5,1,2
0.48831585167743474,4,6,1,4,1040,27,2009,9,2,NA
0.0749906396413496,4,6,1,NA,1893,11,2012,4,3,1
0.48852586617489707,3,NA,NA,NA,3246,NA,2015,NA,NA,NA
0.6056585609491649,7,5,0,4,2858,26,2014,5,2,NA
0.5915723630348739,4,9,1,4,2252,27,2013,6,4,2
0.18644600461334881,7,6,1,4,2669,19,2014,6,4,4
0.754071106844559,5,6,1,4,801,20,2009,5,3,2
-0.10299130344026078,5,6,0,4,3010,20,2015,6,1,3
-0.019648928774546576,4,6,0,4,36,17,2007,NA,2,NA
0.4662332528295813,4,6,0,4,135,22,2007,4,3,3
0.8504794911378736,4,5,1,4,2015,25,2012,8,1,3
-0.4059657210463715,1,6,0,4,521,50,2008,9,2,NA
-0.3985120508551153,5,2,1,4,2620,17,2014,3,4,NA
0.3216749100752221,5,8,1,4,2605,28,2014,10,4,3
0.4134885690613407,7,7,0,4,348,17,2007,3,2,3
0.5109924135070246,6,6,1,4,1515,29,2011,8,1,2
0.8732409987897594,4,5,1,4,2611,26,2014,6,1,NA
0.5058453937494286,7,2,0,4,60,17,2007,4,2,NA
0.28940377236861464,4,NA,NA,NA,2679,NA,2014,NA,NA,NA
-0.5826083794084169,4,6,NA,4,1034,26,2009,9,1,3
0.7731208779262462,6,9,0,4,21,32,2007,9,2,1
0.5598502465940196,4,6,1,4,1197,25,2010,6,2,1
0.33971807575642055,4,8,1,4,2123,43,2012,9,1,1
-0.1896858679434314,4,6,1,4,1286,21,2010,5,1,3
0.28718735980431653,6,6,0,4,2054,49,2012,7,1,3
-0.4914723087122201,3,6,0,4,2878,16,2014,5,1,NA
0.20256249828487868,4,9,1,4,853,19,2009,5,2,3
1.4570788055722659,7,9,0,4,662,32,2008,6,3,NA
0.9209597834001508,4,6,1,4,852,18,2009,3,1,3
0.3829935042483781,7,6,0,4,498,16,2008,3,2,2
0.38874259225080887,4,2,1,NA,1716,18,2011,7,1,NA
-0.05012225195135018,4,6,1,4,1131,35,2010,9,1,2
0.3814632580259311,5,6,0,4,2985,68,2015,5,NA,1
1.1428716380177035,5,6,1,4,1934,13,2012,2,1,2
0.7813015222403747,5,6,1,4,548,21,2008,5,3,2
-7.293553988469009e-4,7,6,1,4,1237,26,2010,7,2,3
0.6600490775257842,4,9,1,4,2136,20,2012,5,1,3
-0.041087461599469494,4,6,1,4,2257,32,2013,7,4,NA
0.6153841611282818,4,2,1,4,95,21,2007,5,2,2
0.4670796605861719,4,6,1,NA,1425,30,2010,7,3,1
0.634645252113516,5,6,1,4,1034,29,2009,9,1,4
0.42966600308418623,5,6,1,4,2687,26,2014,5,1,3
0.8308464562129102,4,6,1,4,736,28,2009,8,2,3
1.057491435620741,5,6,1,4,2132,17,2012,3,2,1
0.9668538594970608,5,6,1,NA,1922,13,2012,5,NA,1
0.34055417008058875,4,6,0,4,1200,37,2010,5,1,1
0.6048333825112575,4,7,1,4,3139,23,2015,8,1,3
0.6964954552160394,4,9,0,4,1125,19,2010,5,1,1
0.6209327724386158,4,9,1,4,786,18,2009,4,2,2
1.0175685727413544,7,NA,NA,NA,1198,NA,2010,NA,NA,NA
0.8138664325265157,6,6,0,4,475,30,2008,8,1,3
0.3678469893477222,4,6,1,4,206,31,2007,7,4,NA
-0.7173103563494545,1,6,1,4,3251,19,2015,5,1,NA
0.6885677639304175,5,6,1,4,473,15,2008,3,4,3
-0.2936467215786027,4,6,1,4,312,20,2007,5,2,NA
0.43793722320198536,4,NA,NA,NA,1564,NA,2011,NA,NA,NA
0.9613686124699425,4,NA,NA,NA,2538,NA,2013,NA,NA,NA
0.09469679891931579,4,6,0,4,805,21,2009,7,3,2
0.08228381494824656,4,6,0,4,889,14,2009,2,3,2
0.5522061344478371,7,6,0,4,814,48,2009,4,4,4
-0.08153016442047512,4,6,1,4,2929,18,2015,4,2,NA
0.7319749707366159,5,6,1,4,2606,35,2014,6,2,2
0.4225468502424956,6,6,1,4,197,16,2007,3,4,3
0.09602980490626115,7,8,1,4,2629,27,2014,6,4,3
0.9259642944064561,7,6,1,4,2628,19,2014,4,2,4
-0.22974205901992384,4,6,NA,4,2580,23,2014,5,2,3
-0.3240383030065351,4,6,1,4,3190,15,2015,3,2,NA
-0.14467766519151767,7,8,1,4,2325,18,2013,4,2,3
0.03858110297574117,4,6,1,4,250,15,2007,3,4,1
1.019786886412907,7,6,1,4,1934,27,2012,8,1,4
0.4728347202252433,5,6,1,4,625,27,2008,5,2,NA
0.5868236988420766,4,9,1,4,2892,18,2014,5,2,1
-0.3435250265905284,4,6,1,4,2165,62,2012,9,1,3
-0.734437724219456,4,9,1,4,2896,18,2014,5,2,2
-0.2656188281520004,4,6,1,4,783,42,2009,9,1,NA
-0.16084843289355963,4,6,1,NA,1818,11,2011,3,3,3
0.5023445000359561,4,6,0,4,195,40,2007,7,2,NA
0.4479682982996639,4,2,1,4,3187,14,2015,3,2,NA
0.8767423965378938,6,NA,NA,NA,2272,NA,2013,NA,NA,NA
0.9332819774150046,4,6,1,4,2136,23,2012,8,1,3
1.1564437434832113,7,9,0,4,124,33,2007,10,1,3
0.47453334184716744,4,5,1,4,44,44,2007,6,1,4
0.5473235568899512,4,6,1,4,1586,28,2011,8,1,3
0.29742147508398736,4,6,0,4,2932,19,2015,5,1,1
0.02095700248750898,4,NA,NA,NA,2277,NA,2013,NA,NA,NA
0.2731061533635446,4,8,0,4,1398,19,2010,5,1,NA
0.7269906398528356,5,6,0,4,2722,22,2014,5,1,4
0.9229251123596339,4,9,1,4,459,15,2008,3,1,1
0.3321810589012866,7,6,0,4,1965,17,2012,3,1,3
0.9236539275548972,5,3,0,4,532,23,2008,8,1,2
-0.27225320881300225,4,6,0,4,2535,32,2013,7,1,NA
-0.1084837849826835,3,6,1,4,2830,21,2014,7,1,NA
0.4304899120423019,4,6,1,4,2956,21,2015,5,1,2
0.3262267838095992,4,4,1,4,1936,19,2012,7,3,3
0.6619276680080766,7,6,1,4,645,18,2008,5,1,3
0.880319372618231,7,6,1,4,1512,23,2011,6,1,4
0.393285034993891,4,6,1,4,3195,19,2015,4,1,3
0.2723971216512441,4,9,1,4,2257,20,2013,5,1,2
-0.13680955862447536,4,6,0,4,751,20,2009,8,1,NA
0.778079679771739,6,5,1,4,787,21,2009,5,3,3
0.7666857460659882,4,6,1,4,3204,20,2015,5,1,1
0.22041612673867778,4,7,1,4,2927,14,2015,3,3,3
0.16882446054871778,5,6,1,4,785,17,2009,3,2,3
0.5870003753119836,6,6,1,NA,2092,18,2012,5,2,3
0.659174737397838,6,6,1,4,274,18,2007,NA,2,3
-0.5323604486120859,4,5,0,4,1326,36,2010,9,3,4
0.30002838884192384,4,6,1,4,2805,20,2014,5,2,2
0.012453478865639273,4,6,1,4,1937,20,2012,5,2,2
0.3099761368849695,4,6,1,4,2285,20,2013,4,2,3
-0.7704737913767312,4,6,1,4,2461,24,2013,7,2,1
0.6247452820204183,7,6,1,4,478,26,2008,5,1,NA
-1.0226701294276321,3,6,0,4,2392,31,2013,4,2,2
0.4994762394885418,4,6,1,4,738,23,2009,5,3,2
1.0714955641087833,7,6,0,4,1600,21,2011,5,1,3
-0.20454031229628908,4,6,1,4,1494,19,2011,5,1,2
0.5505904323258153,7,5,0,4,1485,18,2011,3,1,2
-0.8294609878970962,3,6,1,NA,1780,31,2011,7,3,3
-0.7633415904889533,2,7,1,4,1934,33,2012,5,2,NA
0.08155760257590251,7,6,1,4,388,19,2008,5,1,3
0.44076040636657265,6,6,1,4,620,52,2008,3,1,NA
1.1783283880962794,7,9,1,NA,1774,17,2011,7,2,3
-0.13553874656958453,2,6,1,4,1505,32,2011,5,2,1
-0.27121960422295044,4,6,1,4,3012,20,2015,4,3,2
0.4209162611599965,5,6,0,4,452,19,2008,5,3,NA
-0.9122715724159107,4,6,1,NA,677,18,2008,7,NA,NA
-0.24306479004027579,5,6,0,4,3046,23,2015,7,2,2
0.7296679945128621,5,6,1,4,997,22,2009,8,1,2
0.42387422127103086,4,6,1,4,2997,28,2015,9,1,NA
0.6668501522995196,7,6,0,4,1499,18,2011,5,3,2
0.59729496498323,6,6,0,4,901,23,2009,9,2,2
-0.11527228115768748,5,6,1,4,2690,26,2014,10,1,NA
0.38929224283431774,4,6,1,4,2551,34,2013,4,1,1
0.9515169654321303,5,6,1,4,291,39,2007,NA,1,2
0.015299774378020894,4,6,1,4,3212,26,2015,8,2,2
0.20743363574690218,4,6,1,4,1979,37,2012,10,1,NA
-0.30705455152916966,3,6,1,4,2586,21,2014,5,1,NA
0.6939003705201653,4,6,1,4,2163,18,2012,5,4,3
0.2519306656775189,4,6,0,4,2191,42,2012,9,1,1
0.03572624531867031,3,6,1,4,107,24,2007,8,1,3
0.679351203083383,5,6,1,4,2684,48,2014,6,2,2
0.903637415475484,4,6,0,4,2898,24,2014,5,2,NA
-0.04201570653547089,5,6,0,4,2842,20,2014,7,2,NA
0.47504444636022686,6,6,0,4,1131,19,2010,5,1,4
0.4554475339640701,5,6,1,4,1579,19,2011,5,2,3
0.3206706654481614,4,8,1,NA,1712,27,2011,10,1,2
0.5125913592435377,4,6,1,4,121,27,2007,NA,1,3
0.43724921246133186,4,2,0,4,784,34,2009,7,1,3
-0.35918965896261446,3,6,1,4,2221,17,2013,3,1,2
-0.22449595877282594,4,3,1,4,3184,16,2015,3,1,3
0.3388309893974306,4,6,0,4,2906,51,2014,10,1,2
0.9756761621751269,5,6,0,4,18,19,2007,5,2,2
0.9923780338465285,6,6,1,4,2796,24,2014,5,1,NA
0.008805006648873927,6,2,1,4,416,17,2008,3,2,3
-0.26592259150518804,4,6,0,4,1432,39,2010,10,1,2
0.6095982733930569,4,8,0,4,2865,20,2014,4,1,NA
0.08329589044190869,7,6,1,4,775,39,2009,4,1,2
-0.8686702432710279,2,7,0,4,1320,74,2010,10,4,NA
1.0415814080339878,6,6,1,4,2159,47,2012,9,1,4
0.49381274023948213,6,6,0,4,2257,20,2013,4,4,3
-0.01650625713393135,4,6,1,4,2465,22,2013,9,3,NA
-0.4944715091924654,2,6,0,4,3088,19,2015,5,1,1
0.33839590977403106,4,6,0,NA,1718,32,2011,10,2,2
0.6340879135316048,6,6,NA,4,2300,18,2013,4,1,NA
0.04851567382653281,7,6,1,4,524,25,2008,10,1,3
0.006512253835428694,4,6,0,4,31,29,2007,8,1,NA
0.5879475315669522,4,6,1,4,3237,23,2015,8,2,2
0.18463696200734012,2,6,0,4,3193,22,2015,4,1,NA
0.2165540738166988,4,6,0,4,249,18,2007,3,3,2
-0.16368477388368505,6,6,1,4,2220,46,2013,5,2,3
0.887100713822407,6,6,1,4,2892,23,2014,7,1,2
0.8548986600136689,4,6,0,NA,1744,14,2011,4,2,1
0.1945847726065235,4,6,1,4,1628,23,2011,9,2,4
0.7177521806295795,4,6,1,4,1027,40,2009,5,2,3
0.47095493222981105,6,6,0,4,1579,18,2011,5,1,1
0.28977867651646333,4,9,1,4,1370,23,2010,8,2,2
1.2801097529810537,6,6,0,4,2844,24,2014,7,1,3
0.47482462478020426,4,6,1,4,2846,28,2014,9,1,NA
0.12934674429939313,4,6,1,4,3230,18,2015,5,4,2
0.47934189505544167,4,6,1,4,2681,53,2014,10,2,3
-0.4316690825708797,3,6,1,4,3183,16,2015,3,3,NA
0.4956604569601382,5,8,1,4,244,18,2007,4,2,2
0.3918303095282575,6,6,0,4,3235,21,2015,5,1,3
0.1334805924229082,3,2,0,4,3256,25,2015,9,2,3
0.8393361385676816,7,6,1,4,3204,18,2015,5,1,4
-0.03137069826296905,4,6,1,4,773,21,2009,5,1,2
0.09282036604606808,5,6,0,4,668,29,2008,9,1,NA
-0.9227667781645388,4,6,0,4,2776,34,2014,10,2,1
0.09654304687566746,4,6,1,4,1192,18,2010,5,2,3
0.5331422550537364,7,6,0,4,559,24,2008,8,2,2
0.7999501062948602,6,6,1,NA,429,18,2008,4,1,NA
0.4189354611975996,5,6,1,4,1446,32,2010,7,2,2
0.08340787628077662,4,6,0,4,2565,18,2014,4,1,NA
1.1378304170078626,7,2,1,4,1420,20,2010,5,1,NA
0.8145475688073562,4,6,0,4,1020,50,2009,5,1,3
-0.7292483053278386,2,6,1,4,3067,19,2015,5,2,NA
-0.004903363728067239,4,9,0,NA,1782,22,2011,9,2,NA
1.0344755830486696,7,6,1,4,2857,18,2014,5,2,4
0.5815914846875359,5,6,1,4,2837,19,2014,5,1,3
-0.3463125537084118,3,6,1,4,3182,20,2015,5,2,2
0.5238242975454425,4,6,1,NA,1917,46,2012,9,NA,1
0.39452945548841856,4,6,0,4,505,23,2008,5,1,3
-0.47863898974243424,2,6,1,4,158,21,2007,5,1,NA
0.3451678278082597,4,6,1,4,1137,18,2010,5,3,2
0.2339075543694239,4,6,1,4,2844,17,2014,3,2,2
-0.056778335715706,3,6,0,4,288,25,2007,9,2,3
-0.052202550673078246,4,6,1,4,1130,35,2010,9,4,3
-0.08864373141091597,4,6,1,4,2495,25,2013,9,4,NA
-0.14924211435991785,4,6,0,4,1033,29,2009,10,2,3
0.732647660357407,6,9,0,4,2086,18,2012,5,4,3
-0.5713874684573967,4,6,0,4,2636,51,2014,9,1,NA
0.543654968688048,4,6,1,4,410,20,2008,5,1,NA
0.635665465691387,7,5,1,4,679,19,2008,5,1,1
0.7174439909546665,4,6,1,NA,1732,22,2011,10,2,1
0.6745882601481349,7,6,0,4,851,18,2009,4,3,NA
0.11578017447214811,4,6,1,4,1351,17,2010,3,1,2
0.4674378977136501,7,6,1,4,775,18,2009,3,2,3
0.20277206901131814,4,6,1,4,1346,NA,2010,5,NA,NA
-0.49188748174243613,4,2,0,4,608,31,2008,9,1,2
0.8623067170663141,4,6,0,4,767,24,2009,7,2,NA
-0.3809178805018258,5,2,1,4,138,21,2007,7,1,NA
1.0043604013755836,7,3,0,4,2013,31,2012,7,1,1
0.16364227042931973,4,6,1,4,2404,19,2013,5,1,2
0.3975619990744524,6,6,1,4,2485,19,2013,NA,2,3
0.3230919980942431,4,6,0,4,2281,22,2013,5,1,2
0.739346008382082,3,6,1,4,2849,15,2014,3,1,1
0.6831419516805399,4,6,1,4,2711,20,2014,5,1,1
0.1849496582810504,7,6,0,4,1400,21,2010,5,1,NA
0.9158653030373359,6,6,0,4,2188,19,2012,5,1,2
-0.15652685159884056,4,8,NA,NA,2116,16,2012,NA,1,NA
-0.3672874094450642,4,6,0,4,656,17,2008,3,2,NA
0.5255524158431805,4,6,1,4,394,17,2008,4,2,3
0.2312583696628484,5,6,0,NA,1772,15,2011,5,NA,3
0.04045223552800242,3,6,1,4,2596,19,2014,5,3,NA
0.26828650666358633,6,NA,NA,NA,1566,NA,2011,NA,NA,NA
0.6237829861289439,4,6,1,4,2221,31,2013,8,2,1
0.42784670157770954,4,8,1,4,533,15,2008,3,2,NA
1.1967248610553907,5,6,0,NA,3227,27,2015,5,1,NA
0.6672625840217711,4,6,1,NA,289,21,2007,5,1,NA
0.7887953873608089,4,6,1,4,1800,38,2011,5,3,2
0.4398974935636352,1,6,1,4,373,27,2008,5,1,NA
0.6901373302943303,5,2,0,4,2298,16,2013,NA,2,NA
0.5552876442874274,7,6,0,NA,29,14,2007,3,2,3
0.8129704737326418,4,3,1,NA,82,16,2007,NA,NA,NA
0.49166295972563767,4,NA,0,4,464,25,2008,9,2,NA
-0.0036777333919023325,6,2,0,4,268,20,2007,5,4,NA
0.6197926199443399,6,6,0,4,1214,19,2010,5,1,NA
-0.12213456250899415,4,6,0,4,2996,20,2015,4,2,NA
0.10306705463115395,4,6,1,4,1809,17,2011,3,3,NA
0.08946124036213887,4,2,1,4,3119,15,2015,3,2,NA
0.24483585124024157,4,6,0,4,2874,18,2014,3,1,2
0.8195591322429494,5,6,1,4,1028,17,2009,3,2,3
0.039152927995931244,3,7,1,4,1576,19,2011,5,5,NA
1.2143065474361827,7,3,0,4,3182,18,2015,4,1,3
-0.09842797853489985,5,6,0,4,2330,21,2013,8,2,NA
-0.20960440700570426,1,6,1,4,3157,18,2015,5,4,NA
0.11486403807363016,5,9,1,4,1557,22,2011,5,2,2
0.5402995069416295,7,9,1,4,1576,19,2011,6,1,4
0.019695977856062447,4,5,1,4,2825,19,2014,5,1,NA
0.8038125077234124,4,6,1,4,313,17,2007,3,3,3
-0.3124535303652134,3,6,1,4,1087,23,2009,7,3,2
0.8411849343313221,6,6,0,4,3059,27,2015,7,1,1
0.17359718200700125,4,6,0,4,625,33,2008,9,3,NA
0.5054268741345703,4,6,0,4,814,21,2009,8,3,NA
-0.03791965278879962,4,9,1,NA,2779,19,2014,NA,4,NA
0.3860439755416136,5,3,0,4,765,18,2009,4,1,2
-1.0051561855054274,3,5,0,4,3041,22,2015,7,3,1
1.2477554441105667,4,6,0,4,1033,44,2009,9,1,1
0.9023345350356042,7,8,1,4,771,16,2009,3,2,NA
0.23131338836673088,4,9,1,4,2083,20,2012,5,1,3
0.5225967232551564,4,6,1,NA,1747,7,2011,2,3,3
0.34644734758607537,4,6,0,NA,1926,28,2012,5,3,2
-0.2628580721857433,4,6,0,4,2889,36,2014,8,1,NA
-0.05368716963604403,4,6,1,4,3166,22,2015,7,2,1
0.7239528291146067,4,6,1,4,664,37,2008,7,1,NA
0.8047475927035432,4,9,1,4,1204,19,2010,5,1,2
0.2911229093602784,6,5,1,4,1254,39,2010,5,1,3
0.6220508751622004,6,6,0,4,1548,18,2011,5,1,1
0.5240140742227314,5,6,1,4,1576,18,2011,5,1,NA
0.26092715281137735,4,6,1,4,1005,26,2009,6,2,2
0.577914256735281,7,9,0,NA,1878,13,2012,6,2,2
0.38220103014755324,6,6,0,4,2900,18,2014,4,2,NA
0.21350118350360547,4,6,0,4,3164,21,2015,6,3,1
1.0068366892931984,6,5,0,4,740,26,2009,5,4,NA
0.7798989325877514,4,6,0,4,1974,32,2012,4,1,NA
0.3059983672653825,5,6,0,NA,1730,10,2011,3,3,1
-0.26201694134039905,4,6,0,4,3158,17,2015,3,1,NA
0.9146660774830362,4,6,0,4,451,15,2008,3,1,3
-0.2359229976547399,4,6,1,4,220,30,2007,5,2,2
0.1925277940200327,7,6,1,4,248,17,2007,3,3,2
0.6618191835084091,6,3,0,4,2610,21,2014,4,1,3
-0.0930668361902571,4,6,0,4,1956,25,2012,8,2,NA
0.5819153286634973,4,6,1,4,2866,25,2014,5,1,NA
0.011154171721066225,5,6,1,NA,1897,12,2012,5,NA,3
0.3115574639087665,4,6,0,4,164,37,2007,8,3,NA
0.5476347197177156,1,NA,0,NA,1217,30,2010,NA,NA,NA
0.5375521500999081,5,6,1,4,2938,54,2015,10,1,1
-0.17713523872812656,4,6,0,NA,1743,18,2011,7,2,1
0.24962574392892908,7,6,1,4,1101,19,2010,9,3,4
0.5466531679058282,4,6,1,4,3259,20,2015,5,2,NA
0.3093905565237124,4,6,1,4,668,20,2008,5,4,3
-0.1556110158986992,4,9,1,4,2640,21,2014,5,2,NA
0.8766245622258546,4,6,0,4,2657,20,2014,6,3,2
0.0791220300009621,4,8,1,4,2228,18,2013,2,1,NA
0.4876211511076301,7,5,0,4,164,22,2007,7,1,4
0.7345021414944203,4,6,1,4,1989,46,2012,10,1,NA
0.28510941559501735,5,6,0,4,652,19,2008,5,2,NA
-0.32613824425920135,3,6,1,4,1038,28,2009,4,2,2
0.5559757762892633,4,6,1,4,2679,NA,2014,NA,3,NA
-0.6642818014222307,6,6,1,4,2664,18,2014,5,1,NA
0.12740039024276315,5,6,0,4,1479,20,2011,4,2,3
0.7316251579126459,6,6,0,4,1807,27,2011,4,1,4
0.5411050946611361,4,6,1,4,2886,24,2014,7,3,NA
0.9879450080855157,4,6,1,4,1520,29,2011,9,2,4
0.9190846816490228,7,6,0,4,1201,17,2010,3,2,3
0.14207777900330193,4,6,1,4,1559,17,2011,4,2,1
-0.005257525729148789,4,4,1,4,1505,18,2011,4,2,3
0.5504886658416109,4,6,1,4,496,35,2008,9,1,NA
0.8041391232156557,5,6,0,4,2827,28,2014,9,1,3
-0.3615590582409183,4,6,1,4,967,16,2009,3,3,NA
0.6906403618100359,7,6,1,NA,1927,43,2012,5,2,3
0.6558810897993917,7,6,0,4,411,40,2008,6,1,NA
0.025199300262216343,4,6,1,NA,1755,13,2011,5,2,2
0.370342362100938,4,6,1,4,2942,21,2015,5,2,3
0.4765843381721746,4,6,1,4,3192,16,2015,3,2,2
1.0112934991661606,7,6,0,4,2080,27,2012,8,4,NA
0.3183597827650809,4,6,0,4,1484,27,2011,7,2,2
1.0233334144195414,5,6,0,4,654,17,2008,4,3,NA
0.9840283534337908,4,6,1,NA,1722,36,2011,8,1,2
0.7265255686924053,4,8,0,4,2935,20,2015,NA,2,NA
0.2769162407922756,4,6,1,4,3106,35,2015,9,2,3
0.3912941454029639,6,6,1,4,2636,21,2014,5,2,4
-0.20067862589445096,4,9,1,4,2441,16,2013,3,1,1
-0.39173320643232723,1,6,1,4,1193,18,2010,3,3,1
0.5552215003160498,5,6,1,4,2390,60,2013,9,5,3
0.014283632615986138,4,5,1,4,3227,22,2015,5,2,4
0.11611016162328168,6,6,1,4,2959,16,2015,3,4,NA
-0.5880762907668466,4,6,1,4,3182,17,2015,3,1,1
1.0446467900557972,4,6,0,4,3242,18,2015,4,1,NA
-0.21840090519359884,3,6,0,4,3194,19,2015,5,1,NA
-0.5841841538559255,4,6,1,4,3189,18,2015,3,2,NA
0.12223237157555404,4,6,1,4,3272,18,2015,5,4,NA
0.43727427073649444,7,6,1,4,3039,19,2015,5,1,3
0.051153872745267295,6,6,0,4,2811,17,2014,3,2,NA
0.3217356362380259,5,2,1,4,1107,19,2010,5,4,3
0.39716236775920577,4,6,0,4,1037,20,2009,5,2,1
0.9729687341145121,7,6,1,4,38,17,2007,3,2,3
0.27303867663124776,4,6,1,4,1226,21,2010,5,1,1
0.11109096659570011,4,6,0,4,3065,25,2015,7,2,1
0.45780153303751636,4,8,0,4,1390,36,2010,9,2,3
0.45069726129065957,4,6,0,4,2978,24,2015,7,3,3
0.23115933391128424,3,6,1,4,3122,19,2015,5,1,1
0.2342530167689571,3,8,1,4,1347,17,2010,3,2,4
0.9217471082185715,5,NA,NA,NA,2651,NA,2014,NA,NA,NA
1.0677321582366364,5,8,1,4,2306,21,2013,5,2,3
-0.5897078740886175,2,6,1,4,2892,57,2014,7,2,1
-0.2761979510475967,4,6,0,4,2936,24,2015,7,3,NA
0.20496854901962788,5,6,0,4,1935,17,2012,4,1,1
0.3677442837438775,7,6,0,4,1291,20,2010,6,1,2
0.6224085460801614,4,6,1,4,1306,45,2010,5,3,3
0.5869069799993184,4,6,1,4,2654,22,2014,9,2,2
0.24445102752053144,4,6,1,4,3267,14,2015,3,2,3
0.5539047349128109,4,6,0,4,3138,19,2015,5,1,NA
